ID,lat,long
1,38.434673,-78.862785
2,38.434749,-78.862968
3,38.434799,-78.863243
4,38.434787,-78.863502
5,38.434661,-78.863945
6,38.434635,-78.864097
7,38.434623,-78.864288
8,38.434631,-78.864471
9,38.434703,-78.864799
10,38.434936,-78.865402
11,38.43531,-78.866302
12,38.435352,-78.866447
13,38.435375,-78.8666
14,38.435379,-78.866699
15,38.435348,-78.866958
16,38.435279,-78.867179
17,38.435115,-78.8675
18,38.434703,-78.868743
19,38.434635,-78.869018
20,38.434619,-78.869316
21,38.434642,-78.869651
22,38.434776,-78.870193
23,38.434776,-78.870193
24,38.434444,-78.870361
25,38.434261,-78.870513
26,38.434024,-78.870826
27,38.433578,-78.871612
28,38.432594,-78.873123
29,38.431671,-78.874328
30,38.43103,-78.875587
31,38.430812,-78.876045
32,38.430812,-78.876045
33,38.431262,-78.876281
34,38.431308,-78.876319
